,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.005447,-0.005791,-0.008224,0.003935,-0.076562,-0.267490,-0.278139,0.183349,0.511358,-0.201106,-0.189205,0.434576,0.107463,-0.172735,-0.086550,0.109993,0.172686,-0.393498,0.134690,0.175387,0.012332,0.005689,0.003545,0.010363,-0.008343,-0.005350,-0.000691,-0.000067
1,-0.003904,-0.004712,-0.008841,0.003834,-0.096423,-0.233010,-0.243735,0.062666,0.277716,-0.186935,-0.180482,0.236346,0.021376,-0.159227,-0.103961,-0.319151,0.146023,-0.083428,0.343568,-0.302886,0.010997,0.006028,0.003301,0.006066,-0.006737,-0.003340,-0.001890,0.001918
2,-0.003321,-0.003437,-0.006905,0.002699,-0.007040,-0.102482,-0.111019,0.143656,0.321152,-0.076024,-0.070865,0.276218,0.093291,-0.064338,-0.019074,-0.322887,0.003694,-0.094598,0.206926,-0.040866,0.008568,0.005435,0.003371,0.004138,-0.005142,-0.002592,-0.001320,0.001501
3,0.001324,0.001184,0.002304,-0.000775,-0.033961,0.003287,0.006308,-0.092178,-0.154620,0.026599,0.024284,-0.109623,-0.026911,0.055565,0.037757,0.137238,0.037162,0.154189,0.084825,-0.106358,-0.003103,-0.002177,-0.001406,-0.001503,0.001943,0.001070,0.000262,-0.000320
4,-0.003233,-0.002980,-0.002258,0.002091,-0.002147,-0.099884,-0.102072,0.143972,0.318545,-0.080456,-0.072206,0.258465,0.077105,-0.087941,-0.038139,0.356021,-0.148646,0.138037,0.127247,-0.190063,0.004893,0.000039,0.000795,0.007543,-0.003579,-0.002978,0.000659,-0.002133
5,-0.003546,-0.003238,-0.002763,0.001982,-0.033360,-0.166124,-0.169680,0.110045,0.300484,-0.179218,-0.169898,0.205466,-0.012815,-0.220935,-0.165316,0.308814,0.146467,-0.046647,-0.233089,0.078479,0.006092,0.001391,0.001422,0.007802,-0.004494,-0.003440,0.000780,-0.001972
6,-0.006242,-0.005136,-0.009009,0.003668,0.006129,-0.175980,-0.187435,0.270523,0.586800,-0.162464,-0.151203,0.470539,0.128177,-0.182114,-0.098087,-0.395992,-0.181038,-0.030569,0.135804,0.321866,0.012854,0.007833,0.005944,0.008189,-0.007918,-0.004574,-0.000701,0.000490
7,0.002102,0.001166,0.002272,-0.000927,0.025971,0.061033,0.063350,-0.089857,-0.218364,-0.050643,-0.053790,-0.262799,-0.185589,-0.148223,-0.175435,0.055214,0.162143,-0.281202,0.002336,0.104522,-0.002911,-0.001928,-0.002374,-0.001811,0.001366,0.001033,0.000035,-0.000014
8,-0.207317,-0.176623,-0.260425,0.113739,17.878918,38.301044,37.982652,88.916631,145.742301,146.031085,146.355389,215.682928,214.669415,247.278670,255.212365,254.967569,254.001046,180.032944,102.708153,1.237483,0.126178,0.141016,0.312366,0.251129,-0.014679,-0.315844,-0.038713,0.067992
9,0.253368,0.157878,0.154397,-0.028788,192.002747,252.661146,252.892705,252.924174,253.759852,252.887147,252.256800,252.720468,252.658530,253.181834,252.484244,252.899763,253.108729,253.132254,253.032287,36.981769,-0.524385,-0.251758,-0.223768,-0.433089,0.284818,-0.001398,-0.023595,-0.133591
10,-0.188271,-0.004935,-0.058851,0.056644,216.617047,248.082672,247.836697,247.719796,226.827948,138.859282,139.212248,139.055450,100.753144,31.774121,32.458180,31.983835,44.118992,168.803743,252.535973,207.144589,0.326715,0.280908,0.115401,0.171233,-0.357574,-0.155926,0.155142,-0.421426
11,0.023439,0.166501,0.278960,-0.118002,0.153839,-0.056849,-0.047358,0.059238,0.428534,0.011920,-0.034237,0.043961,0.076877,0.047289,-0.156370,0.189426,-0.277297,66.338818,252.636516,220.980704,-0.126898,0.076625,0.066059,0.058885,0.010282,0.054592,0.069130,-0.034286
12,0.022854,0.164872,0.272944,-0.116379,-0.022918,-0.252087,-0.250141,-0.047234,0.424764,0.027014,-0.021161,0.192636,0.228788,0.273683,0.080671,-0.227620,-0.144332,66.080412,253.089242,220.812417,-0.121932,0.081631,0.068359,0.057650,0.007915,0.054149,0.066574,-0.030260
13,0.025111,0.166406,0.277133,-0.117656,0.162896,-0.001044,0.006065,0.022085,0.325612,0.070005,0.019417,-0.022730,0.081343,0.122755,-0.100590,0.014377,-0.238872,65.823872,253.033261,220.834504,-0.126631,0.077500,0.064869,0.056571,0.010105,0.055198,0.067420,-0.031887
14,0.026025,0.068184,0.106080,-0.008579,0.145800,0.352833,0.249884,-0.161352,-0.371672,0.232391,0.153158,-0.410953,-0.019904,0.287531,0.061381,0.811803,-0.155808,66.138915,252.657331,153.656120,0.001330,0.043581,-0.009274,0.131361,-0.059258,0.032155,-0.010546,0.018275
15,0.015780,-0.002445,-0.020495,0.066241,0.016778,0.098947,-0.099470,0.039857,0.070965,-0.102138,-0.182109,0.040309,0.007285,-0.054313,-0.138638,0.020902,0.191532,66.086217,252.797899,112.868289,0.107571,0.041857,-0.042703,0.189489,-0.118423,0.010007,-0.062168,0.054057
16,0.019103,0.001293,-0.015356,0.063367,0.133054,0.336296,0.143777,0.015585,-0.150082,0.061443,-0.025647,-0.164761,-0.020513,0.059030,-0.076185,-0.079938,0.082638,66.030178,252.645024,113.209673,0.100139,0.039349,-0.044403,0.182730,-0.113587,0.013054,-0.061596,0.054195
17,-0.000152,-0.011335,-0.034654,0.091112,0.036425,0.266986,0.095594,-0.059288,-0.200095,0.151640,0.081380,-0.081752,0.133863,0.265369,0.180405,-0.342289,0.345605,88.789390,253.188181,89.485352,0.114861,0.010427,-0.041047,0.203507,-0.106851,0.021624,-0.063350,0.040632
18,-0.082217,-0.058973,-0.091641,0.190205,-0.178950,-0.263085,-0.341793,0.088155,0.452812,-0.207300,-0.179547,0.471788,0.273218,-0.187975,0.065054,0.026345,-0.194780,172.848618,252.616855,5.107183,0.168841,-0.102856,-0.024263,0.302774,-0.085103,0.045338,-0.057129,-0.027980
19,-0.136155,0.090702,0.152492,0.060938,0.098392,-0.106361,0.136403,-0.232061,-0.076475,0.040803,0.158596,-0.368722,-0.034879,-0.259441,-0.105998,0.459422,34.864819,248.814004,155.721256,1.140407,-0.046589,-0.126897,0.144469,0.111927,0.111497,0.134185,0.095046,-0.163896
20,-0.089358,0.038066,-0.088515,0.103443,0.146269,0.019693,-0.113622,-0.058819,-0.039170,0.001472,-0.024787,0.048982,0.118962,0.058457,-0.027121,-0.041348,135.108108,252.784064,125.952823,-0.205745,0.179679,0.140283,0.194804,-0.030818,-0.022962,0.120688,-0.007047,0.023667
21,-0.107577,0.120587,0.067130,0.005792,0.114489,-0.187175,-0.118511,-0.238332,-0.103819,0.029147,0.063437,-0.156531,0.046622,0.048443,-0.040532,-0.157313,135.026546,252.496610,43.213248,-0.004021,0.027309,0.116448,0.270153,-0.145082,0.093772,0.150375,0.084643,-0.056558
22,-0.033032,0.049310,-0.151462,0.034966,0.296149,0.235485,-0.035816,-0.070149,-0.356044,0.012023,-0.094913,-0.170845,-0.096928,0.122226,-0.215276,0.523643,192.540649,191.128328,1.877891,0.063610,0.208729,0.320190,0.242625,-0.243973,-0.043026,0.102588,-0.023349,0.121367
23,0.009657,0.010207,-0.166738,0.056903,0.156546,0.039620,-0.290604,0.037405,-0.105461,-0.035868,-0.132140,0.137661,-0.013812,0.136364,-0.128406,26.444520,245.324620,188.473152,-0.214053,-0.049421,0.249353,0.296855,0.152262,-0.173348,-0.104313,0.062602,-0.038363,0.128325
24,0.050941,0.025871,0.212353,0.009987,-0.047941,-0.296443,-0.149651,0.030568,0.196810,0.262527,0.416925,0.026802,0.004996,0.001665,0.185596,97.492656,252.993165,187.972968,-0.036561,0.074943,-0.038944,-0.156441,-0.121669,0.152425,-0.015479,-0.001519,0.110928,-0.157303
25,0.050203,0.024383,0.214853,0.010864,0.034810,-0.261068,-0.111012,0.136253,0.325734,0.170164,0.330648,0.024628,-0.095309,-0.234691,-0.029824,98.310910,253.094944,188.057455,0.314735,0.017202,-0.038967,-0.161206,-0.124982,0.159774,-0.016946,-0.003553,0.112521,-0.161232
26,0.075790,-0.006591,0.147091,0.027551,-0.022353,-0.157667,-0.104245,0.056996,0.072329,0.261051,0.377014,-0.020790,-0.052512,0.015097,0.147987,97.505498,253.193108,157.759297,0.168963,-0.060928,0.011220,-0.125181,-0.157395,0.158849,-0.062117,-0.024739,0.072403,-0.109431
27,0.106359,-0.085766,-0.140125,0.073138,0.046820,0.236547,-0.068143,0.110817,-0.252447,0.155524,0.088189,0.023389,-0.072172,0.206745,0.079251,55.912738,190.724352,46.724065,-0.400372,0.434609,0.201117,0.097476,-0.133310,0.050924,-0.180895,-0.058345,-0.074566,0.104602
