,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.001099,0.001942,-0.014546,-0.006703,-0.021025,0.023655,-1.782418,0.602855,1.053063,-0.127036,-0.382800,0.007912,0.634568,-0.045752,0.829114,-1.767534,0.550776,0.934158,-0.469270,-0.549786,0.059634,0.181313,0.421415,0.039830,0.020292,-0.033108,-0.042288,-0.048867
1,0.040812,0.026484,0.110595,-0.128571,0.093598,0.149078,-0.025903,0.257202,-0.897065,-0.282559,0.067440,0.636335,-0.907415,0.102652,0.703990,-1.425222,0.487136,0.049297,1.141480,-1.199948,0.181463,1.203430,-0.313703,-0.562759,-0.120449,0.027595,0.000412,-0.296579
2,0.008408,0.005995,0.029658,-0.037512,0.018812,0.029809,-0.452767,0.540692,-0.223978,0.133837,-0.890023,0.702626,0.289262,-0.769009,0.717431,0.556191,-0.171182,-0.574961,0.168648,0.102372,-0.152946,0.355753,0.098194,-0.816127,-0.019139,0.002702,-0.008478,-0.051481
3,-0.162069,-0.119172,-1.032244,0.147669,-1.117557,0.416566,0.095380,0.354586,0.621034,-0.247921,0.319714,0.399326,-0.938167,0.020763,0.073889,-0.062917,-0.282980,1.447202,78.573276,216.630243,254.103934,255.931569,213.107621,41.174212,0.133201,-1.538651,-0.012595,0.930124
4,0.058415,1.586298,0.397288,0.235054,0.927984,0.598641,0.803350,1.069459,-0.156253,0.929057,-0.410041,-0.205504,0.118806,-0.857257,-0.775719,-0.129308,27.776583,160.137692,253.578191,253.582304,254.974697,220.559417,191.427394,48.521700,-0.758300,1.094384,2.035948,-0.334982
5,-0.860088,-0.950978,-0.012837,-0.016335,-0.867787,-0.199582,0.170994,-0.441318,-0.388187,0.239212,0.045014,-0.347527,-0.110739,0.692740,-0.744381,8.407962,197.108465,255.041959,252.620910,223.108163,153.623395,25.815577,-0.038546,-1.022921,-0.001922,-1.086131,-1.350247,-0.043868
6,0.852989,0.324839,-0.262696,0.360240,0.245573,-0.294774,1.049353,0.128596,-0.471250,-0.255308,-0.412998,0.414165,-0.191629,-0.338469,32.217646,156.200161,253.988525,252.740390,170.549185,17.473321,0.588923,-1.397301,-0.015979,-0.461713,-0.513684,0.779735,0.218751,0.554379
7,0.236775,1.291701,-0.015620,0.225311,0.290538,0.585504,-0.651739,0.690860,-0.305733,1.188452,-0.207304,0.216289,0.751238,72.885456,236.563888,253.322051,251.948716,132.835762,19.201768,-1.385309,2.010263,-3.763201,2.407882,0.212055,-0.803016,0.470571,-0.019625,-1.439717
8,-0.089521,-1.094426,1.167216,-0.090207,-0.149707,0.942771,-0.031921,0.171850,-0.063060,-0.507624,0.175927,0.608631,59.638196,248.805453,253.925128,252.432858,131.280332,1.657389,-1.796848,0.748951,-2.142373,1.420127,-0.285511,0.197567,-0.715232,0.096116,0.391778,0.091485
9,-0.364476,0.846742,-0.616691,0.348405,-0.449308,-0.753852,0.695235,-0.309350,-0.241587,-1.249611,1.667580,29.128704,249.838320,254.139741,253.498290,100.794783,0.450477,0.075721,-0.048443,-0.310717,-0.421294,0.184225,-0.341611,0.238623,1.086693,-0.290589,0.143640,1.198113
10,0.033762,-0.991156,-0.904732,0.608016,-0.997483,0.511829,0.391538,-0.111999,0.685396,0.524756,91.260477,249.660084,254.728028,253.444506,65.565547,1.608515,1.048449,-1.750766,0.457299,-2.168162,1.723271,-2.956245,1.171044,-0.725502,0.765455,-0.937041,-0.354482,0.410639
11,0.419533,-0.260929,-0.777341,-0.806913,0.731522,-0.913329,0.162678,0.342651,-0.764502,43.278291,248.378188,254.702106,253.617474,127.956166,2.841063,1.205437,-0.232958,0.648352,-0.363939,0.720913,-1.315470,1.436185,-0.846239,0.022304,-0.538702,0.264102,-0.466060,0.553070
12,-0.221380,-1.141297,-1.054129,-0.036719,-0.257792,0.047771,-0.263608,0.447801,47.378841,236.131324,253.075847,253.532778,127.914881,3.636848,-0.421304,0.123211,-0.583891,0.371982,-0.788112,0.187840,-0.038562,0.444031,0.035579,-0.627824,0.560507,-0.189674,-0.678524,-0.684872
13,0.456133,0.502127,-0.245476,0.336308,-0.197271,-0.278656,0.692911,51.588440,230.181876,253.395683,253.655074,130.469541,0.391273,-0.975266,0.978001,0.196991,0.358336,-0.534678,20.520703,115.993027,73.112123,4.054937,1.060154,-0.195056,-0.463110,-0.776630,0.804832,1.359508
14,-0.394934,-1.488717,0.273995,0.025523,0.127486,0.580510,26.237870,217.775593,253.896549,251.212698,131.929112,-0.626259,0.415595,-0.676881,0.245779,-1.599288,13.383839,114.373591,236.217738,252.303354,255.282635,156.369254,28.377592,-0.737846,0.677240,-0.007308,-0.635370,0.022614
15,0.298546,0.768531,0.131847,0.028033,-0.692699,0.834832,98.432372,252.598053,252.980924,196.143696,-0.619477,-0.112664,0.303461,25.642901,171.175069,182.533360,237.490302,254.535697,252.971118,254.653815,252.307287,254.906216,210.552979,25.532082,0.142354,-0.551225,0.064292,-0.350139
16,-0.144548,-0.346762,-1.217821,1.336727,-0.423688,0.315913,241.651889,253.174228,201.469456,17.294728,-0.374953,1.010927,76.359930,247.602879,253.844450,253.856116,253.227699,195.259673,114.507991,86.225969,132.867949,215.688861,252.887084,150.844399,0.585675,-0.137936,0.530467,0.577369
17,-0.371164,-1.046658,0.479831,-2.204309,0.094645,-0.615003,241.412921,253.731405,105.855424,0.812419,-0.183407,22.653090,247.843113,254.389027,253.304751,156.686351,60.380777,3.143416,0.773691,-1.179080,18.515677,191.303364,254.143496,96.898557,0.058951,-0.561874,-0.832788,0.005472
18,-0.465937,0.610645,-0.605978,0.481595,-1.090617,-0.991406,240.227317,254.031157,41.061876,-0.336230,-0.879312,135.418438,253.814707,253.806878,81.698284,3.563554,-0.110469,0.359555,18.001671,108.580432,197.888212,253.013550,160.804270,6.402494,0.275101,0.304788,0.341092,0.191505
19,0.473291,0.053327,-0.702014,-0.144550,0.559063,1.266010,241.010848,254.982775,161.555152,0.967615,5.536632,214.577004,252.943267,202.450753,5.372012,4.893670,77.956995,131.522462,230.053674,254.586819,252.722096,159.155867,7.233193,-0.703488,-0.268441,-0.813607,-0.387848,-1.117275
20,-0.161588,-0.124925,0.713972,-0.438854,0.331509,-0.809592,230.613529,254.373988,247.231674,204.915609,174.319097,253.987846,253.848196,242.874656,205.103068,210.112072,255.371005,253.659221,244.952616,202.898005,87.956341,7.603744,0.057365,-0.200890,-0.618569,0.049339,0.118134,0.857766
21,0.012048,-0.171298,0.046602,0.030779,0.104391,0.057521,82.266084,247.294279,254.602276,253.167563,253.251209,254.142801,253.614618,254.751017,250.883066,166.009297,151.572931,119.610302,42.518833,0.110791,-0.624044,2.588970,-1.276483,-0.415582,0.380654,0.633515,-0.609254,-1.068003
22,0.886963,0.259344,0.463180,-1.058718,0.415964,0.399945,-0.163304,42.876346,149.571359,172.118153,249.564870,163.843400,164.884523,163.805483,72.202579,0.374709,0.530713,-0.772898,0.431510,0.893575,-1.095764,-0.856434,1.106331,0.953375,-1.091890,-0.325018,0.438792,-0.785946
23,-0.032375,-0.051086,-0.034770,0.044971,-0.007810,-0.037991,-0.719678,0.645107,-1.411253,0.267101,1.066668,0.070545,0.982651,0.374921,-0.334575,0.507849,-0.860439,0.321288,0.415972,-0.909352,0.110213,0.189206,-0.277545,0.633244,0.055830,0.036685,-0.018380,0.054036
24,-0.003470,-0.004390,-0.049795,0.047342,-0.042166,-0.033476,-0.322583,-0.868987,-0.486311,-0.406709,-0.563458,0.471202,0.239078,-0.252860,-0.890994,0.179870,0.520826,0.110813,-0.834060,-0.082789,0.100707,-0.053278,-0.001897,-0.099444,0.038282,-0.022021,-0.005464,0.079660
25,0.017088,-0.035978,0.081637,-0.147018,0.051955,0.109505,0.737654,-0.017041,-0.334605,0.313690,-0.026393,-0.664492,-0.214593,-0.825669,1.090117,-1.020203,0.502099,-1.472990,0.295068,-0.014329,-0.372200,0.128137,-0.759316,-0.388550,-0.085029,-0.046721,-0.063841,-0.216402
26,0.011318,0.015150,0.022808,-0.012787,-0.010660,0.026219,0.015792,-0.594131,0.498458,0.869903,-0.591605,0.444868,-0.699326,0.400917,0.189434,-0.584515,-0.062476,-0.512663,-0.471250,0.027229,-0.279882,-0.074077,0.317353,-0.488215,-0.020488,-0.017832,0.016092,-0.030771
27,0.013628,0.178635,0.013315,0.100284,0.010510,-0.110298,0.756994,-0.317999,0.181302,0.731734,0.543736,0.393503,-1.030354,0.146006,-0.148991,0.426462,-1.693039,0.879543,-0.693894,0.823012,0.377311,-0.058585,1.103654,-1.327334,-0.022369,0.118067,0.171903,0.140817
