,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.031724,-0.021486,-0.002094,0.002345,-0.002295,-0.005536,0.012398,-0.244973,-0.378535,-0.010430,0.099004,-0.188392,-0.352520,-0.136739,0.148750,0.269450,-0.258923,0.241566,-0.154413,0.257509,-0.002941,0.005853,0.002177,-0.000698,-0.005934,-0.011829,0.014922,0.000271
1,-0.084222,-0.018230,0.018664,0.039971,-0.001985,-0.005146,-0.023191,0.136034,0.055421,-0.217338,-0.261680,0.362244,-0.424798,0.766402,-0.218070,0.013128,-0.390006,0.404316,0.045366,-0.098810,-0.072280,-0.041245,0.041410,-0.028136,0.021523,0.012003,-0.049872,-0.028541
2,0.251148,0.060903,0.017352,-0.086806,-0.251423,0.107018,0.133023,0.366424,0.117232,-0.675855,1.292944,-0.407257,-0.257722,0.935122,212.469335,131.971996,-0.164947,0.373023,0.518691,-0.578381,0.550768,0.495087,-0.153620,0.605772,0.033777,-0.165963,0.103498,0.310778
3,-0.623138,-0.553562,0.469091,0.558715,-0.311577,-0.109609,0.005031,-0.136618,-0.149390,1.292085,-0.989341,0.620735,0.537785,29.340684,241.048367,253.672787,77.869963,-0.108473,-0.825763,0.863526,-0.675005,-0.507622,0.576845,0.162514,0.314534,-0.267326,-0.364789,-0.186641
4,0.086242,0.482545,0.022358,-0.485072,-0.034890,0.368115,0.014148,0.594969,0.100196,0.077351,0.215090,-0.401547,-0.057572,-0.194388,157.080369,253.952517,191.451014,0.404410,0.050422,-0.130864,0.910517,0.381838,-0.475446,0.527009,0.277088,0.087062,-0.063283,0.732109
5,-0.027114,0.187480,0.115712,-0.238382,0.094501,0.195259,0.047385,0.216599,0.144592,-0.036036,0.896951,0.278713,-0.092345,0.184436,33.339024,241.760711,242.764419,34.244370,-0.131239,0.313651,0.390705,-0.215123,-0.157751,0.129236,0.192302,0.051884,-0.019010,0.376738
6,0.095656,0.039077,0.111422,-0.196957,0.090068,0.067409,0.020177,0.459359,0.057599,0.049262,-0.069301,-0.042702,0.401402,0.181390,-0.065245,207.714860,253.878930,56.120158,0.080731,-0.618591,0.121171,-0.179527,-0.094132,-0.059322,0.179356,0.025794,-0.041066,0.241617
7,1.298477,-1.109663,0.015023,0.198262,-0.174982,-0.543691,0.264349,-1.571718,0.671311,-0.263700,0.186196,-0.091670,0.006749,-0.343499,0.129566,127.247521,254.260692,184.571792,-0.058444,-0.691588,-0.845813,0.360708,0.326302,-0.459026,-0.076058,-0.418907,0.270273,-0.276769
8,0.725039,-0.476250,0.038522,0.024489,-0.091906,-0.321248,0.151212,-0.556078,0.461554,-0.341088,-0.034176,-0.116200,0.269385,-0.169001,-0.033746,72.876911,254.163207,242.807363,34.313289,0.150529,-0.449942,0.305288,0.054560,-0.239772,-0.049516,-0.260166,0.187817,-0.084663
9,-0.187002,0.292499,0.142496,-0.131303,0.050247,-0.004440,-0.004529,0.734277,-0.293496,0.061117,0.053865,-0.272779,-0.001870,0.690420,-0.379595,65.030697,253.465178,253.700876,59.938874,-0.041956,0.030187,-0.052763,-0.175845,0.021794,0.043769,-0.038283,0.014279,0.126756
10,-0.160568,0.299046,0.108765,-0.192108,0.026278,-0.027223,-0.101570,1.218562,-0.638137,0.337786,-0.659500,0.656025,-0.717913,0.642086,-0.454657,34.918049,253.610787,253.871675,59.758948,-0.505447,-0.082546,0.175166,-0.235961,-0.072090,0.124629,0.018040,-0.130474,0.152106
11,0.061601,0.342265,0.025551,-0.298088,0.046461,0.042982,-0.023390,0.018715,-0.438521,0.246326,-0.382213,0.188451,0.498017,-0.169038,0.013655,34.904999,253.954104,253.561679,60.043915,0.730362,0.151255,0.307862,-0.357235,0.023524,0.076135,0.009028,0.016370,0.300079
12,-0.070522,0.388360,0.036716,-0.285048,0.063140,0.071361,-0.058171,0.005446,-0.034323,0.665189,-0.696561,0.145413,-0.173008,-0.304741,-0.622233,35.170402,253.345384,254.039114,59.861052,-0.038292,0.141640,0.270634,-0.344665,0.020411,0.109116,0.043143,-0.043200,0.310036
13,-0.373527,0.311286,0.204681,-0.018984,0.086549,0.042883,0.076435,0.482036,0.131690,-0.638137,1.129381,-0.344545,-0.236319,-0.145901,0.162736,106.168433,253.820423,253.726710,59.729709,-0.085524,0.132795,-0.384303,-0.064606,0.128769,-0.022581,-0.073096,0.115054,0.082077
14,-0.341378,0.350640,0.180713,-0.037761,0.123185,0.114615,0.148816,-0.731953,0.383115,-0.350100,1.701602,-0.788384,0.594874,-0.354032,0.023552,121.650414,253.927398,253.757474,59.054108,0.124690,0.305676,-0.445210,-0.092256,0.223101,-0.063985,-0.088540,0.231650,0.166543
15,-0.232672,0.237677,0.606166,-0.309823,0.178945,-0.658478,0.033859,0.318947,76.017079,192.325776,179.701905,96.191544,22.775821,0.131597,-0.008329,189.088210,254.000474,242.480173,34.147216,0.286240,0.099375,-0.267535,0.004439,-0.223278,0.089794,-0.501596,-0.442404,-0.606160
16,0.173989,0.032564,-0.589561,-0.103549,-0.021080,0.117876,-0.205384,30.162126,243.857029,253.811537,253.458146,253.720302,243.013865,180.269821,78.999862,227.918636,254.209627,184.001533,0.248174,0.027476,0.173620,0.817760,0.222747,-0.171384,-0.063515,0.583560,-0.305277,0.001808
17,-0.074490,0.231545,0.420978,-0.128903,-0.444467,-0.833965,-0.324082,41.100660,248.307537,253.750800,195.610066,167.746791,246.199959,253.464402,253.732911,253.517191,253.622272,136.319329,96.674547,17.976064,-0.816834,-0.600852,0.265310,-0.334990,-0.156007,-0.015628,-0.140641,-1.181556
18,0.323441,-0.349398,-0.040658,-0.277750,-0.031940,0.101470,0.531000,-0.207512,238.015331,253.913308,111.855676,-0.275557,43.400718,198.600822,254.045456,253.662887,248.624859,241.218484,233.764775,115.669484,0.402027,-0.173389,-0.133774,0.033467,0.133024,0.292954,0.252413,0.447590
19,1.005239,-0.044428,-0.242058,-0.536670,0.218680,0.003729,0.271806,0.660514,237.864841,254.174756,116.596931,56.495578,208.184869,254.248700,253.559841,238.831628,57.294618,-0.708057,0.623151,-0.211494,0.294836,-0.294130,-0.084555,0.068355,0.035005,-0.179430,0.923562,0.400109
20,-0.685670,-0.190419,-0.121626,0.015393,0.072253,0.540579,-0.165040,-0.575402,176.092369,253.612222,255.079342,254.224888,254.167444,253.565727,207.676555,57.338687,-0.268067,-0.092372,0.185045,-0.172569,-0.658671,0.123793,0.080140,-0.186139,0.561025,0.062494,-0.528061,0.651162
21,0.933560,-0.234523,0.016569,-0.122804,-0.110989,0.160013,0.612201,0.334772,21.458829,103.310363,215.054986,237.267460,167.430453,95.132963,14.213576,-0.584400,0.843617,-0.144138,-0.054806,-0.225397,0.416678,-0.010494,-0.313862,0.391431,-0.486012,-0.708114,0.722009,0.203071
22,-0.011171,-0.058008,0.032728,0.042281,-0.018678,-0.052397,-0.008004,0.379171,-0.264896,0.252391,0.211244,-0.123948,-0.548307,0.562238,0.024933,0.267332,-0.049185,-0.217069,0.228871,0.221239,-0.103446,-0.042898,0.050286,-0.043637,0.000253,-0.022463,-0.024530,-0.074971
23,-0.086048,-0.001688,0.026068,0.029382,0.003137,-0.003063,-0.018427,-0.068841,-0.521407,0.095595,-0.034014,0.130934,-0.244861,0.909005,-0.227503,0.058605,-0.219121,0.574867,0.473469,-0.302932,-0.056135,-0.056443,0.029767,-0.019448,0.019223,0.002723,-0.038449,-0.023397
24,0.005461,-0.015933,-0.019464,0.002578,0.003932,0.017818,0.000014,-0.294812,0.883252,0.450013,0.082713,0.230214,-0.445632,0.165581,-0.051886,-0.188732,-0.000593,0.267014,-0.557863,0.465615,0.001973,0.031546,0.001645,-0.003919,0.010966,0.015921,-0.009969,0.026786
25,-0.164717,0.098506,-0.003356,-0.011176,0.032149,0.074677,-0.036466,-0.297397,0.110177,-0.263657,-0.710690,0.186345,-0.259666,0.037270,-0.207820,0.535404,-0.208011,-0.067538,0.362250,-0.844912,0.055747,-0.029373,-0.020207,0.027948,0.041839,0.056240,-0.056444,0.065754
26,0.008260,-0.101334,0.037250,0.063523,-0.029969,-0.076239,-0.007646,0.526625,-0.075976,0.363511,0.553360,0.365753,-0.495371,0.902123,-0.063682,-0.115871,0.092924,0.231988,-0.184704,0.424104,-0.154199,-0.040951,0.075100,-0.066748,-0.001625,-0.032038,-0.031532,-0.104182
27,0.107533,-0.111956,0.013258,0.042143,-0.037868,-0.077982,0.020074,0.627216,-0.080586,-0.670980,0.109372,-0.009296,-0.385540,-0.028824,0.376322,0.209822,-0.323894,-0.384576,-0.191697,1.017703,-0.101353,0.005622,0.051223,-0.043987,-0.030638,-0.042675,0.020965,-0.088852
